idContaOrigem,idContaDestino,valor,data_realizada
2,1,1000.0,2024-05-20
4,3,1000.0,2024-02-22
9,2,600.0,2024-08-04
1,2,150.5,2024-04-29
9,10,50.0,2024-10-14
4,9,300.0,2024-04-22
8,10,200.0,2024-01-04
3,7,250.25,2024-05-22
3,4,1250.5,2024-06-21
2,7,100.0,2024-07-02
6,10,200.0,2024-01-23
8,9,100.0,2024-07-12
2,9,200.0,2024-11-17
10,6,600.0,2024-04-08
2,1,750.0,2024-04-26
5,2,2000.0,2024-04-29
2,7,200.0,2024-08-20
6,3,250.25,2024-06-30
4,5,1000.0,2024-12-15
2,10,750.0,2024-03-28
9,4,120.75,2024-08-24
7,5,750.0,2024-12-18
9,4,750.0,2024-06-15
1,4,2000.0,2024-01-17
6,7,200.0,2024-02-03
4,10,1000.0,2024-06-10
4,8,300.0,2024-11-25
8,3,200.0,2024-03-12
4,9,450.0,2024-05-14
10,7,600.0,2024-07-23
6,4,120.75,2024-09-17
8,2,1250.5,2024-01-25
2,3,750.0,2024-03-22
7,10,100.0,2024-07-16
7,10,300.75,2024-09-27
5,9,2000.0,2024-01-06
2,9,1250.5,2024-05-16
6,2,200.0,2024-08-10
3,8,50.0,2024-05-14
9,3,450.0,2024-02-24
5,9,600.0,2024-04-11
3,6,1250.5,2024-03-23
9,1,600.0,2024-06-14
8,1,100.0,2024-07-04
5,4,50.0,2024-05-03
10,2,100.0,2024-09-05
2,9,1250.5,2024-03-05
3,8,450.0,2024-03-25
5,9,2000.0,2024-11-06
7,4,450.0,2024-12-19
4,5,300.0,2024-12-09
6,8,450.0,2024-08-19
2,4,150.5,2024-02-02
6,1,600.0,2024-10-10
4,10,150.5,2024-01-04
2,1,150.5,2024-02-04
1,6,100.0,2024-09-20
4,5,750.0,2024-09-05
4,9,120.75,2024-10-19
10,8,150.5,2024-08-30
7,4,100.0,2024-02-19
7,6,300.0,2024-07-29
8,1,750.0,2024-11-30
2,1,300.0,2024-06-22
2,4,150.5,2024-04-07
9,8,120.75,2024-08-04
3,5,300.75,2024-05-07
2,8,1250.5,2024-10-08
2,1,750.0,2024-10-03
1,2,1250.5,2024-05-01
3,7,300.75,2024-09-03
4,7,50.0,2024-03-25
7,1,300.0,2024-05-15
8,5,300.0,2024-12-22
9,8,120.75,2024-04-07
5,4,50.0,2024-10-23
9,1,1000.0,2024-06-09
1,10,300.75,2024-09-14
9,3,50.0,2024-09-17
2,3,100.0,2024-10-31
2,4,300.0,2024-03-02
10,4,600.0,2024-10-31
1,10,100.0,2024-08-02
10,9,250.25,2024-05-13
4,6,150.5,2024-05-15
7,3,750.0,2024-11-26
5,8,250.25,2024-02-07
1,8,600.0,2024-10-15
2,9,150.5,2024-09-16
5,3,250.25,2024-02-05
4,6,200.0,2024-03-21
8,9,1000.0,2024-06-03
10,9,50.0,2024-12-07
9,5,750.0,2024-02-23
3,5,100.0,2024-02-24
9,3,200.0,2024-05-24
10,4,1000.0,2024-06-24
4,5,450.0,2024-09-07
5,1,100.0,2024-11-20
7,5,50.0,2024-01-02
6,3,750.0,2024-05-14
3,8,450.0,2024-12-27
7,9,50.0,2024-02-27
2,3,450.0,2024-01-19
6,10,450.0,2024-03-16
7,3,50.0,2024-06-06
6,1,250.25,2024-04-17
4,2,250.25,2024-10-13
7,10,1000.0,2024-03-20
4,3,1250.5,2024-03-31
7,1,120.75,2024-06-19
7,4,200.0,2024-03-22
2,7,2000.0,2024-01-20
8,4,150.5,2024-08-23
6,5,2000.0,2024-04-26
4,1,750.0,2024-04-08
7,6,200.0,2024-02-05
5,6,750.0,2024-09-17
7,9,250.25,2024-01-15
2,5,120.75,2024-10-24
5,1,100.0,2024-11-01
7,6,1000.0,2024-06-09
7,10,450.0,2024-02-29
7,10,150.5,2024-05-10
1,7,50.0,2024-09-23
9,4,250.25,2024-08-08
2,6,600.0,2024-06-09
2,5,450.0,2024-06-07
7,6,300.0,2024-12-22
5,9,120.75,2024-04-08
7,3,600.0,2024-10-18
5,7,450.0,2024-01-01
5,4,300.0,2024-10-23
10,6,300.75,2024-08-14
8,4,450.0,2024-08-30
3,2,200.0,2024-09-20
10,6,100.0,2024-04-30
5,4,1250.5,2024-04-11
3,1,50.0,2024-05-05
8,10,2000.0,2024-02-07
8,7,750.0,2024-10-21
4,7,300.75,2024-07-23
4,3,750.0,2024-12-18
1,2,1250.5,2024-08-05
4,3,1250.5,2024-12-22
9,8,50.0,2024-10-12
4,2,300.75,2024-03-09
8,9,450.0,2024-10-31
6,8,600.0,2024-09-15
7,9,300.75,2024-03-22
8,5,1250.5,2024-05-06
5,9,300.75,2024-11-16
4,5,300.75,2024-02-09
5,4,200.0,2024-06-20
6,9,100.0,2024-03-11
3,4,300.0,2024-12-21
3,4,100.0,2024-07-31
7,6,450.0,2024-08-26
7,1,150.5,2024-08-03
7,10,1000.0,2024-01-11
10,7,300.75,2024-01-04
6,5,1250.5,2024-07-18
7,9,1000.0,2024-10-06
10,4,300.75,2024-04-22
5,7,300.75,2024-01-15
7,6,750.0,2024-12-13
7,3,2000.0,2024-08-27
3,10,450.0,2024-01-14
7,10,600.0,2024-12-05
1,2,750.0,2024-08-07
3,8,120.75,2024-01-26
5,7,250.25,2024-04-18
8,6,250.25,2024-07-13
5,7,200.0,2024-02-11
8,1,1000.0,2024-10-03
1,6,150.5,2024-11-28
2,1,1250.5,2024-01-16
4,1,600.0,2024-03-19
4,3,300.75,2024-12-08
2,10,150.5,2024-08-26
5,6,120.75,2024-11-06
10,2,1250.5,2024-03-24
5,2,600.0,2024-01-14
5,10,750.0,2024-07-11
7,4,100.0,2024-10-30
4,2,1000.0,2024-06-03
10,2,1250.5,2024-10-16
1,6,450.0,2024-08-07
6,2,450.0,2024-11-27
6,1,2000.0,2024-08-03
8,2,300.0,2024-07-04
8,3,300.0,2024-03-31
9,5,600.0,2024-10-02
8,7,2000.0,2024-10-30
5,6,2000.0,2024-05-05
2,5,300.75,2024-05-04
8,10,600.0,2024-12-08
7,6,50.0,2024-09-10
6,3,300.75,2024-04-18
6,5,250.25,2024-05-23
